rpm,T/Nm,P/W
2270.2702702702704,51.0,12124.849484665474
2288.2882882882886,51.0,12221.078448829485
2306.3063063063064,51.0,12317.307412993496
2324.3243243243246,51.0,12413.536377157507
2342.3423423423424,51.0,12509.76534132152
2360.3603603603606,51.0,12605.994305485532
2378.378378378379,51.0,12702.223269649543
2396.3963963963965,51.0,12798.452233813554
2414.4144144144143,51.0,12894.681197977567
2432.4324324324325,51.0,12990.910162141578
2450.4504504504507,51.0,13087.13912630559
2468.468468468469,51.0,13183.368090469601
2486.4864864864867,51.0,13279.597054633614
2504.5045045045044,51.0,13375.826018797625
2522.5225225225226,51.0,13472.054982961636
2540.540540540541,51.0,13568.283947125647
2558.5585585585586,51.0,13664.51291128966
2576.5765765765764,51.0,13760.74187545367
2594.594594594595,51.0,13856.970839617685
2612.6126126126132,51.0,13953.199803781696
2630.630630630631,51.0,14049.428767945707
2648.648648648649,51.0,14145.65773210972
2666.6666666666665,51.0,14241.88669627373
2684.6846846846847,51.0,14338.115660437741
2702.702702702703,51.0,14434.344624601752
2720.720720720721,51.0,14530.573588765765
2738.738738738739,51.0,14626.802552929776
2756.7567567567567,51.0,14723.031517093787
2774.7747747747744,51.0,14819.2604812578
2792.792792792793,51.0,14915.489445421812
2810.8108108108113,51.0,15011.718409585825
2828.8288288288295,51.0,15107.947373749836
2846.846846846847,51.0,15204.176337913847
2864.864864864865,51.0,15300.40530207786
2882.882882882883,51.0,15396.63426624187
2900.900900900901,51.0,15492.863230405881
2918.918918918919,51.0,15589.092194569892
2936.9369369369374,51.0,15685.321158733905
2954.9549549549547,51.0,15781.550122897916
2972.972972972973,51.0,15877.779087061926
2990.9909909909916,51.0,15974.008051225941
3009.00900900901,51.0,16070.237015389952
3027.0270270270275,51.0,16166.465979553965
3045.0450450450453,51.0,16262.694943717976
3063.063063063063,51.0,16358.923907881986
3081.0810810810813,51.0,16455.152872045997
3099.0990990990995,51.0,16551.38183621001
3117.1171171171172,51.0,16647.610800374023
3135.135135135135,51.0,16743.839764538032
3153.153153153153,51.0,16840.068728702045
3171.171171171171,51.0,16936.297692866057
3189.1891891891896,51.0,17032.52665703007
3207.207207207208,51.0,17128.755621194083
3225.225225225225,51.0,17224.984585358092
3243.2432432432433,51.0,17321.213549522105
3261.2612612612616,51.0,17417.442513686117
3279.2792792792798,51.0,17513.671477850126
3297.2972972972975,51.0,17609.90044201414
3315.3153153153153,51.0,17706.12940617815
3333.333333333333,51.0,17802.35837034216
3351.3513513513512,51.0,17898.587334506174
3369.36936936937,51.0,17994.816298670186
3387.387387387388,51.0,18091.0452628342
3405.4054054054054,51.0,18187.274226998208
3423.4234234234236,51.0,18283.50319116222
3441.441441441442,51.0,18379.732155326234
3459.4594594594596,51.0,18475.961119490243
3477.477477477478,51.0,18572.190083654255
3495.495495495495,51.0,18668.419047818268
3513.5135135135133,51.0,18764.648011982277
3531.5315315315315,51.0,18860.87697614629
3549.5495495495497,51.0,18957.105940310303
3567.5675675675684,51.0,19053.334904474315
3585.5855855855857,51.0,19149.563868638328
3603.603603603604,51.0,19245.792832802337
3621.6216216216217,51.0,19342.02179696635
3639.63963963964,51.0,19438.250761130363
3657.657657657658,51.0,19534.47972529437
3675.6756756756763,51.0,19630.708689458384
3693.6936936936936,51.0,19726.937653622394
3711.711711711712,51.0,19823.166617786406
3729.7297297297296,51.0,19919.39558195042
3747.7477477477482,51.0,20015.62454611443
3765.7657657657664,51.0,20111.853510278444
3783.783783783784,51.0,20208.082474442454
3801.801801801802,51.0,20304.311438606466
3819.81981981982,51.0,20400.54040277048
3837.8378378378384,51.0,20496.769366934488
3855.855855855856,51.0,20592.9983310985
3873.873873873874,51.0,20689.227295262514
3891.8918918918916,51.0,20785.456259426523
3909.90990990991,51.0,20881.685223590535
3927.927927927928,51.0,20977.914187754548
3945.9459459459467,51.0,21074.14315191856
3963.963963963964,51.0,21170.372116082573
3981.9819819819822,51.0,21266.601080246583
4000.0000000000005,50.77130044843049,21362.83004441059
4018.018018018018,50.54464285714285,21362.83004441059
4036.0360360360364,50.31999999999999,21362.83004441059
4054.0540540540546,50.09734513274336,21362.83004441059
4072.072072072072,49.87665198237885,21362.83004441059
4090.09009009009,49.6578947368421,21362.83004441059
4108.108108108108,49.4410480349345,21362.83004441059
4126.126126126126,49.226086956521726,21362.83004441059
4144.144144144145,49.012987012987004,21362.83004441059
4162.1621621621625,48.801724137931025,21362.83004441059
4180.18018018018,48.59227467811158,21362.83004441059
4198.198198198199,48.38461538461538,21362.83004441059
4216.216216216217,48.178723404255315,21362.83004441059
4234.2342342342345,47.974576271186436,21362.83004441059
4252.252252252252,47.77215189873417,21362.83004441059
4270.27027027027,47.57142857142857,21362.83004441059
4288.288288288289,47.372384937238486,21362.83004441059
4306.306306306306,47.175,21362.83004441059
4324.324324324324,46.979253112033184,21362.83004441059
4342.342342342343,46.78512396694214,21362.83004441059
4360.360360360361,46.59259259259259,21362.83004441059
4378.378378378378,46.401639344262286,21362.83004441059
4396.396396396397,46.212244897959174,21362.83004441059
4414.414414414415,46.02439024390243,21362.83004441059
4432.4324324324325,45.83805668016194,21362.83004441059
4450.45045045045,45.65322580645161,21362.83004441059
4468.468468468469,45.46987951807228,21362.83004441059
4486.486486486487,45.288,21362.83004441059
4504.504504504504,45.10756972111553,21362.83004441059
4522.522522522523,44.92857142857142,21362.83004441059
4540.540540540541,44.750988142292485,21362.83004441059
4558.558558558559,44.57480314960629,21362.83004441059
4576.576576576577,44.39999999999999,21362.83004441059
4594.594594594595,44.22656249999999,21362.83004441059
4612.612612612613,44.0544747081712,21362.83004441059
4630.630630630631,43.883720930232556,21362.83004441059
4648.648648648649,43.71428571428571,21362.83004441059
4666.666666666667,43.54615384615384,21362.83004441059
4684.684684684685,43.37931034482758,21362.83004441059
4702.702702702703,43.21374045801526,21362.83004441059
4720.720720720721,43.04942965779467,21362.83004441059
4738.738738738739,42.886363636363626,21362.83004441059
4756.756756756758,42.724528301886785,21362.83004441059
4774.774774774775,42.563909774436084,21362.83004441059
4792.792792792793,42.40449438202246,21362.83004441059
4810.810810810811,42.24626865671641,21362.83004441059
4828.828828828829,42.089219330855016,21362.83004441059
4846.846846846847,41.93333333333333,21362.83004441059
4864.864864864865,41.77859778597786,21362.83004441059
4882.882882882883,41.62499999999999,21362.83004441059
4900.900900900901,41.47252747252747,21362.83004441059
4918.918918918919,41.32116788321167,21362.83004441059
4936.936936936938,41.17090909090909,21362.83004441059
4954.954954954955,41.021739130434774,21362.83004441059
4972.972972972973,40.87364620938628,21362.83004441059
4990.990990990991,40.72661870503597,21362.83004441059
5009.009009009009,40.58064516129031,21362.83004441059
5027.0270270270275,40.43571428571428,21362.83004441059
5045.045045045045,40.29181494661921,21362.83004441059
5063.063063063064,40.148936170212764,21362.83004441059
5081.081081081082,40.00706713780918,21362.83004441059
5099.0990990990995,39.86619718309859,21362.83004441059
5117.117117117117,39.72631578947368,21362.83004441059
5135.135135135136,39.58741258741259,21362.83004441059
5153.153153153153,39.44947735191637,21362.83004441059
5171.171171171171,39.31249999999999,21362.83004441059
5189.18918918919,39.17647058823529,21362.83004441059
5207.207207207208,39.041379310344816,21362.83004441059
5225.2252252252265,38.90721649484536,21362.83004441059
5243.243243243243,38.77397260273972,21362.83004441059
5261.261261261262,38.64163822525597,21362.83004441059
5279.279279279279,38.510204081632644,21362.83004441059
5297.297297297298,38.37966101694915,21362.83004441059
5315.315315315315,38.24999999999999,21362.83004441059
5333.333333333333,38.12121212121212,21362.83004441059
5351.351351351352,37.993288590604024,21362.83004441059
5369.369369369369,37.866220735785944,21362.83004441059
5387.387387387389,37.739999999999995,21362.83004441059
5405.405405405406,37.61461794019933,21362.83004441059
5423.423423423424,37.490066225165556,21362.83004441059
5441.441441441442,37.36633663366336,21362.83004441059
5459.45945945946,37.243421052631575,21362.83004441059
5477.477477477478,37.12131147540983,21362.83004441059
5495.4954954954965,37.0,21362.83004441059
5513.513513513513,36.87947882736156,21362.83004441059
5531.531531531532,36.759740259740255,21362.83004441059
5549.549549549549,36.64077669902912,21362.83004441059
5567.567567567568,36.522580645161284,21362.83004441059
5585.585585585586,36.40514469453376,21362.83004441059
5603.603603603603,36.28846153846153,21362.83004441059
5621.621621621623,36.17252396166134,21362.83004441059
5639.639639639639,36.05732484076432,21362.83004441059
5657.657657657659,35.94285714285714,21362.83004441059
5675.675675675676,35.829113924050624,21362.83004441059
5693.693693693694,35.716088328075706,21362.83004441059
5711.711711711712,35.60377358490565,21362.83004441059
5729.72972972973,35.492163009404386,21362.83004441059
5747.747747747748,35.381249999999994,21362.83004441059
5765.765765765766,35.27102803738317,21362.83004441059
5783.783783783784,35.16149068322981,21362.83004441059
5801.801801801802,35.05263157894736,21362.83004441059
5819.819819819821,34.94444444444444,21362.83004441059
5837.837837837838,34.83692307692307,21362.83004441059
5855.855855855856,34.73006134969325,21362.83004441059
5873.873873873875,34.62385321100917,21362.83004441059
5891.891891891893,34.51829268292683,21362.83004441059
5909.909909909909,34.41337386018237,21362.83004441059
5927.927927927929,34.309090909090905,21362.83004441059
5945.945945945946,34.205438066465256,21362.83004441059
5963.9639639639645,34.10240963855421,21362.83004441059
5981.981981981983,33.99999999999999,21362.83004441059
6000.0,33.89820359281436,21362.83004441059
6018.01801801802,33.797014925373134,21362.83004441059
6036.036036036036,33.69642857142856,21362.83004441059
6054.054054054055,33.596439169139465,21362.83004441059
6072.072072072072,33.497041420118336,21362.83004441059
6090.090090090091,33.39823008849557,21362.83004441059
6108.108108108108,33.3,21362.83004441059
6126.126126126126,33.20234604105572,21362.83004441059
6144.144144144145,33.10526315789473,21362.83004441059
6162.1621621621625,33.008746355685126,21362.83004441059
6180.18018018018,32.91279069767442,21362.83004441059
6198.198198198199,32.81739130434782,21362.83004441059
6216.216216216217,32.72254335260115,21362.83004441059
6234.2342342342345,32.62824207492795,21362.83004441059
6252.252252252253,32.53448275862069,21362.83004441059
6270.27027027027,32.44126074498567,21362.83004441059
6288.28828828829,32.348571428571425,21362.83004441059
6306.306306306306,32.25641025641025,21362.83004441059
6324.324324324325,32.16477272727273,21362.83004441059
6342.342342342342,32.07365439093484,21362.83004441059
6360.360360360361,31.98305084745762,21362.83004441059
6378.378378378379,31.89295774647887,21362.83004441059
6396.396396396396,31.803370786516847,21362.83004441059
6414.414414414416,31.71428571428571,21362.83004441059
6432.4324324324325,31.62569832402234,21362.83004441059
6450.45045045045,31.53760445682451,21362.83004441059
6468.468468468469,31.449999999999996,21362.83004441059
6486.486486486487,31.36288088642659,21362.83004441059
6504.504504504505,31.27624309392265,21362.83004441059
6522.522522522523,31.19008264462809,21362.83004441059
6540.540540540541,31.1043956043956,21362.83004441059
6558.5585585585595,31.019178082191775,21362.83004441059
6576.576576576577,30.934426229508194,21362.83004441059
6594.594594594595,30.85013623978201,21362.83004441059
6612.612612612614,30.766304347826082,21362.83004441059
6630.630630630631,30.682926829268286,21362.83004441059
6648.648648648649,30.599999999999998,21362.83004441059
6666.666666666666,30.517520215633418,21362.83004441059
6684.684684684686,30.43548387096774,21362.83004441059
6702.7027027027025,30.3538873994638,21362.83004441059
6720.72072072072,30.272727272727266,21362.83004441059
6738.73873873874,30.191999999999997,21362.83004441059
6756.756756756757,30.11170212765957,21362.83004441059
6774.774774774776,30.031830238726787,21362.83004441059
6792.792792792793,29.952380952380945,21362.83004441059
6810.810810810811,29.873350923482846,21362.83004441059
6828.8288288288295,29.79473684210526,21362.83004441059
6846.846846846847,29.716535433070863,21362.83004441059
6864.864864864865,29.638743455497377,21362.83004441059
6882.882882882884,29.561357702349866,21362.83004441059
6900.9009009009005,29.484374999999996,21362.83004441059
6918.918918918919,29.407792207792202,21362.83004441059
6936.936936936938,29.331606217616578,21362.83004441059
6954.954954954956,29.255813953488367,21362.83004441059
6972.972972972973,29.180412371134018,21362.83004441059
6990.99099099099,29.105398457583544,21362.83004441059
7009.00900900901,29.030769230769227,21362.83004441059
7027.027027027027,28.95652173913043,21362.83004441059
7045.045045045046,28.882653061224488,21362.83004441059
7063.063063063063,28.809160305343507,21362.83004441059
7081.081081081081,28.736040609137053,21362.83004441059
7099.0990990990995,28.663291139240503,21362.83004441059
7117.117117117117,28.590909090909086,21362.83004441059
7135.135135135137,28.518891687657426,21362.83004441059
7153.153153153154,28.447236180904518,21362.83004441059
7171.171171171171,28.375939849624057,21362.83004441059
7189.189189189189,28.304999999999996,21362.83004441059
7207.207207207208,28.234413965087278,21362.83004441059
7225.225225225226,28.164179104477608,21362.83004441059
7243.243243243243,28.09429280397022,21362.83004441059
7261.261261261262,28.02475247524752,21362.83004441059
7279.27927927928,27.955555555555552,21362.83004441059
7297.297297297297,27.88669950738916,21362.83004441059
7315.315315315316,27.818181818181813,21362.83004441059
7333.333333333334,27.749999999999996,21362.83004441059
7351.351351351353,27.68215158924205,21362.83004441059
7369.36936936937,27.614634146341462,21362.83004441059
7387.387387387387,27.547445255474447,21362.83004441059
7405.405405405407,27.480582524271842,21362.83004441059
7423.423423423424,27.414043583535104,21362.83004441059
7441.441441441442,27.34782608695652,21362.83004441059
7459.459459459459,27.28192771084337,21362.83004441059
7477.477477477478,27.21634615384615,21362.83004441059
7495.4954954954965,27.151079136690644,21362.83004441059
7513.513513513513,27.08612440191387,21362.83004441059
7531.531531531533,27.021479713603817,21362.83004441059
7549.54954954955,26.957142857142852,21362.83004441059
7567.567567567568,26.893111638954867,21362.83004441059
7585.585585585586,26.82938388625592,21362.83004441059
7603.603603603604,26.765957446808507,21362.83004441059
7621.621621621623,26.70283018867924,21362.83004441059
7639.63963963964,26.639999999999997,21362.83004441059
7657.657657657657,26.577464788732392,21362.83004441059
7675.675675675677,26.515222482435593,21362.83004441059
7693.6936936936945,26.45327102803738,21362.83004441059
7711.711711711712,26.391608391608386,21362.83004441059
7729.729729729731,26.33023255813953,21362.83004441059
7747.747747747748,26.2691415313225,21362.83004441059
7765.765765765766,26.208333333333332,21362.83004441059
7783.783783783783,26.147806004618932,21362.83004441059
7801.801801801803,26.087557603686633,21362.83004441059
7819.81981981982,26.027586206896547,21362.83004441059
7837.837837837838,25.96788990825688,21362.83004441059
7855.855855855856,25.908466819221964,21362.83004441059
7873.873873873874,25.849315068493144,21362.83004441059
7891.8918918918935,25.79043280182232,21362.83004441059
7909.90990990991,25.731818181818177,21362.83004441059
7927.927927927928,25.673469387755098,21362.83004441059
7945.945945945947,25.61538461538461,21362.83004441059
7963.9639639639645,25.557562076749434,21362.83004441059
7981.981981981982,25.499999999999996,21362.83004441059
8000.000000000001,25.44269662921348,21362.83004441059
8018.018018018019,25.385650224215244,21362.83004441059
8036.036036036036,25.32885906040268,21362.83004441059
8054.054054054054,25.272321428571423,21362.83004441059
8072.072072072073,25.21603563474387,21362.83004441059
8090.090090090091,25.159999999999997,21362.83004441059
8108.108108108109,25.104212860310415,21362.83004441059
8126.126126126127,25.04867256637168,21362.83004441059
8144.144144144144,24.993377483443705,21362.83004441059
8162.162162162163,24.938325991189426,21362.83004441059
8180.18018018018,24.88351648351648,21362.83004441059
8198.198198198199,24.82894736842105,21362.83004441059
8216.216216216217,24.774617067833695,21362.83004441059
8234.234234234234,24.72052401746725,21362.83004441059
8252.252252252252,24.666666666666664,21362.83004441059
8270.27027027027,24.613043478260863,21362.83004441059
8288.28828828829,24.559652928416483,21362.83004441059
8306.306306306307,24.506493506493502,21362.83004441059
8324.324324324325,24.453563714902806,21362.83004441059
8342.342342342343,24.400862068965512,21362.83004441059
8360.36036036036,24.348387096774193,21362.83004441059
8378.378378378378,24.29613733905579,21362.83004441059
8396.396396396398,24.2441113490364,21362.83004441059
8414.414414414414,24.19230769230769,21362.83004441059
8432.432432432433,24.140724946695094,21362.83004441059
8450.45045045045,24.089361702127658,21362.83004441059
8468.468468468469,24.03821656050955,21362.83004441059
8486.486486486487,23.987288135593218,21362.83004441059
8504.504504504504,23.936575052854117,21362.83004441059
8522.522522522524,23.886075949367086,21362.83004441059
8540.54054054054,23.835789473684205,21362.83004441059
8558.55855855856,23.785714285714285,21362.83004441059
8576.576576576577,23.73584905660377,21362.83004441059
8594.594594594595,23.686192468619243,21362.83004441059
8612.612612612613,23.636743215031313,21362.83004441059
8630.63063063063,23.5875,21362.83004441059
8648.648648648648,23.538461538461537,21362.83004441059
8666.666666666668,23.489626556016592,21362.83004441059
8684.684684684686,23.440993788819874,21362.83004441059
8702.702702702703,23.39256198347107,21362.83004441059
8720.720720720721,23.344329896907215,21362.83004441059
8738.738738738739,23.296296296296294,21362.83004441059
8756.756756756757,23.248459958932237,21362.83004441059
8774.774774774774,23.200819672131143,21362.83004441059
8792.792792792794,23.153374233128833,21362.83004441059
8810.81081081081,23.106122448979587,21362.83004441059
8828.82882882883,23.059063136456206,21362.83004441059
8846.846846846847,23.012195121951216,21362.83004441059
8864.864864864865,22.965517241379306,21362.83004441059
8882.882882882885,22.91902834008097,21362.83004441059
8900.9009009009,22.872727272727268,21362.83004441059
8918.91891891892,22.826612903225804,21362.83004441059
8936.936936936938,22.780684104627763,21362.83004441059
8954.954954954956,22.73493975903614,21362.83004441059
8972.972972972973,22.689378757515026,21362.83004441059
8990.990990990991,22.644,21362.83004441059
9009.009009009009,22.598802395209578,21362.83004441059
9027.027027027028,22.553784860557766,21362.83004441059
9045.045045045046,22.50894632206759,21362.83004441059
9063.063063063064,22.46428571428571,21362.83004441059
9081.081081081082,22.419801980198017,21362.83004441059
9099.0990990991,22.375494071146242,21362.83004441059
9117.117117117117,22.33136094674556,21362.83004441059
9135.135135135135,22.287401574803145,21362.83004441059
9153.153153153155,22.24361493123772,21362.83004441059
9171.17117117117,22.199999999999996,21362.83004441059
9189.18918918919,22.15655577299413,21362.83004441059
9207.207207207208,22.113281249999996,21362.83004441059
9225.225225225226,22.070175438596486,21362.83004441059
9243.243243243245,22.0272373540856,21362.83004441059
9261.261261261261,21.98446601941747,21362.83004441059
9279.27927927928,21.941860465116278,21362.83004441059
9297.297297297298,21.899419729206958,21362.83004441059
9315.315315315316,21.857142857142854,21362.83004441059
9333.333333333334,21.815028901734102,21362.83004441059
9351.351351351352,21.77307692307692,21362.83004441059
9369.36936936937,21.73128598848368,21362.83004441059
9387.387387387387,21.68965517241379,21362.83004441059
9405.405405405407,21.64818355640535,21362.83004441059
9423.423423423425,21.60687022900763,21362.83004441059
9441.441441441442,21.565714285714282,21362.83004441059
9459.45945945946,21.524714828897334,21362.83004441059
9477.477477477478,21.483870967741932,21362.83004441059
9495.495495495496,21.443181818181813,21362.83004441059
9513.513513513515,21.402646502835537,21362.83004441059
9531.531531531531,21.362264150943393,21362.83004441059
9549.54954954955,21.322033898305083,21362.83004441059
9567.567567567568,21.281954887218042,21362.83004441059
9585.585585585586,21.24202626641651,21362.83004441059
9603.603603603604,21.20224719101123,21362.83004441059
9621.621621621622,21.162616822429904,21362.83004441059
9639.639639639641,21.123134328358205,21362.83004441059
9657.657657657657,21.08379888268156,21362.83004441059
9675.675675675677,21.044609665427508,21362.83004441059
9693.693693693695,21.005565862708718,21362.83004441059
9711.711711711712,20.966666666666665,21362.83004441059
9729.72972972973,20.927911275415894,21362.83004441059
9747.747747747748,20.88929889298893,21362.83004441059
9765.765765765766,20.850828729281766,21362.83004441059
9783.783783783785,20.812499999999996,21362.83004441059
9801.801801801803,20.7743119266055,21362.83004441059
9819.819819819822,20.736263736263734,21362.83004441059
9837.837837837838,20.698354661791587,21362.83004441059
9855.855855855856,20.660583941605836,21362.83004441059
9873.873873873876,20.622950819672127,21362.83004441059
9891.891891891893,20.585454545454546,21362.83004441059
9909.90990990991,20.5480943738657,21362.83004441059
9927.927927927927,20.510869565217387,21362.83004441059
9945.945945945947,20.473779385171785,21362.83004441059
9963.963963963964,20.43682310469314,21362.83004441059
9981.981981981982,20.4,21362.83004441059
10000.0,20.363309352517984,21362.83004441059
10018.018018018018,20.32675044883303,21362.83004441059
10036.036036036037,20.290322580645157,21362.83004441059
10054.054054054055,20.254025044722717,21362.83004441059
10072.072072072073,20.21785714285714,21362.83004441059
10090.09009009009,20.18181818181818,21362.83004441059
10108.108108108108,20.145907473309606,21362.83004441059
10126.126126126128,20.1101243339254,21362.83004441059
10144.144144144144,20.074468085106382,21362.83004441059
10162.162162162163,20.038938053097343,21362.83004441059
10180.180180180181,20.00353356890459,21362.83004441059
10198.198198198199,19.968253968253965,21362.83004441059
10216.216216216219,19.933098591549296,21362.83004441059
10234.234234234234,19.89806678383128,21362.83004441059
10252.252252252254,19.86315789473684,21362.83004441059
10270.270270270272,19.82837127845884,21362.83004441059
10288.28828828829,19.793706293706293,21362.83004441059
10306.306306306305,19.75916230366492,21362.83004441059
10324.324324324325,19.724738675958186,21362.83004441059
10342.342342342343,19.69043478260869,21362.83004441059
10360.360360360362,19.656249999999996,21362.83004441059
10378.37837837838,19.62218370883882,21362.83004441059
10396.396396396396,19.588235294117645,21362.83004441059
10414.414414414416,19.554404145077715,21362.83004441059
10432.432432432433,19.520689655172408,21362.83004441059
10450.450450450453,19.48709122203098,21362.83004441059
10468.468468468467,19.45360824742268,21362.83004441059
10486.486486486487,19.420240137221267,21362.83004441059
10504.504504504506,19.38698630136986,21362.83004441059
10522.522522522524,19.353846153846153,21362.83004441059
10540.54054054054,19.320819112627984,21362.83004441059
10558.558558558558,19.28790459965928,21362.83004441059
10576.576576576577,19.255102040816322,21362.83004441059
10594.594594594597,19.22241086587436,21362.83004441059
10612.612612612615,19.189830508474575,21362.83004441059
10630.63063063063,19.157360406091367,21362.83004441059
10648.648648648648,19.124999999999996,21362.83004441059
10666.666666666666,19.092748735244516,21362.83004441059
10684.684684684687,19.06060606060606,21362.83004441059
10702.702702702703,19.02857142857143,21362.83004441059
10720.720720720721,18.996644295302012,21362.83004441059
10738.738738738739,18.964824120603012,21362.83004441059
10756.756756756757,18.933110367892972,21362.83004441059
10774.774774774778,18.90150250417362,21362.83004441059
10792.792792792794,18.869999999999997,21362.83004441059
10810.810810810812,18.83860232945091,21362.83004441059
10828.82882882883,18.807308970099665,21362.83004441059
10846.846846846847,18.776119402985074,21362.83004441059
10864.864864864865,18.745033112582778,21362.83004441059
10882.882882882885,18.714049586776856,21362.83004441059
10900.900900900902,18.68316831683168,21362.83004441059
10918.91891891892,18.652388797364086,21362.83004441059
10936.936936936936,18.621710526315788,21362.83004441059
10954.954954954956,18.591133004926107,21362.83004441059
10972.972972972973,18.560655737704916,21362.83004441059
10990.990990990993,18.530278232405887,21362.83004441059
11009.00900900901,18.5,21362.83004441059
11027.027027027027,18.469820554649264,21362.83004441059
11045.045045045046,18.43973941368078,21362.83004441059
11063.063063063064,18.409756097560972,21362.83004441059
